Date,Company,Open,High,Low,Close,Adj Close,Volume
2022-09-19,Bharti_Airtel,773.5,786.0,772.2000122070312,782.75,768.4288330078125,5760313
2022-09-20,Bharti_Airtel,786.7000122070312,796.9500122070312,785.0,792.1500244140625,777.6568603515625,7936714
2022-09-21,Bharti_Airtel,792.1500244140625,797.0,779.0,780.2000122070312,765.9254760742188,9966193
2022-09-22,Bharti_Airtel,791.2000122070312,794.7999877929688,776.3499755859375,784.0999755859375,769.7540893554688,7721133
2022-09-23,Bharti_Airtel,788.0,788.0,768.7000122070312,771.3499755859375,757.2373657226562,9271829
2022-09-26,Bharti_Airtel,769.9500122070312,771.1500244140625,753.2000122070312,755.0499877929688,741.235595703125,13144297
2022-09-27,Bharti_Airtel,758.8499755859375,765.0,757.2000122070312,760.5999755859375,746.6840209960938,5965026
2022-09-28,Bharti_Airtel,755.5,771.0,755.0,761.4500122070312,747.5184936523438,5546932
2022-09-29,Bharti_Airtel,763.9500122070312,769.0,759.2999877929688,764.6500244140625,750.6599731445312,5413233
2022-09-30,Bharti_Airtel,765.9500122070312,809.0,761.4500122070312,799.9000244140625,785.2650756835938,7469164
2022-10-03,Bharti_Airtel,803.4000244140625,815.5499877929688,798.0499877929688,803.3499755859375,788.6519775390625,12619046
2022-10-04,Bharti_Airtel,813.0,816.75,807.5,808.7000122070312,793.904052734375,5772140
2022-10-06,Bharti_Airtel,810.5499877929688,815.8499755859375,786.6500244140625,788.5999755859375,774.1717529296875,6503205
2022-10-07,Bharti_Airtel,792.0,796.7999877929688,784.7000122070312,793.0999755859375,778.5894165039062,6025982
2022-10-10,Bharti_Airtel,784.9500122070312,794.7999877929688,779.7000122070312,792.3499755859375,777.8531494140625,3519416
2022-10-11,Bharti_Airtel,797.5,797.5,776.0,780.2999877929688,766.023681640625,3699862
2022-10-12,Bharti_Airtel,780.2999877929688,781.3499755859375,769.2000122070312,775.5499877929688,761.360595703125,5984299
2022-10-13,Bharti_Airtel,775.0,779.0,767.6500244140625,768.9000244140625,754.832275390625,2842056
2022-10-14,Bharti_Airtel,779.9500122070312,779.9500122070312,763.0499877929688,765.9500122070312,751.9362182617188,3608210
2022-10-17,Bharti_Airtel,761.0,771.0,759.8499755859375,766.0,751.9852905273438,4566333
2022-10-18,Bharti_Airtel,769.8499755859375,785.5999755859375,768.6500244140625,783.1500244140625,768.8214721679688,4391263
2022-10-19,Bharti_Airtel,787.9500122070312,788.6500244140625,779.5,783.4000244140625,769.0669555664062,5219180
2022-10-20,Bharti_Airtel,782.0,794.0,778.2999877929688,792.9000244140625,778.3931274414062,4756732
2022-10-21,Bharti_Airtel,790.0,802.8499755859375,789.75,797.4500122070312,782.8599243164062,4807736
2022-10-24,Bharti_Airtel,800.0,807.5,800.0,802.0999755859375,787.4247436523438,522406
2022-10-25,Bharti_Airtel,806.1500244140625,806.3499755859375,798.7000122070312,802.2999877929688,787.62109375,3184277
2022-10-27,Bharti_Airtel,806.5,822.2000122070312,804.2000122070312,817.0999755859375,802.1503295898438,8159181
2022-10-28,Bharti_Airtel,819.0,824.4000244140625,811.2999877929688,816.8499755859375,801.9049072265625,3905093
2022-10-31,Bharti_Airtel,823.0,833.7999877929688,820.0,832.0,816.7777709960938,5487233
2022-11-01,Bharti_Airtel,828.0,841.4500122070312,821.0499877929688,835.5499877929688,820.2628173828125,10488759
2022-11-02,Bharti_Airtel,830.0,830.0,807.25,809.8499755859375,795.032958984375,11729925
2022-11-03,Bharti_Airtel,809.75,824.4000244140625,804.2000122070312,818.6500244140625,803.6719970703125,5897840
2022-11-04,Bharti_Airtel,815.7000122070312,821.7999877929688,809.2000122070312,816.4000244140625,801.4631958007812,3768226
2022-11-07,Bharti_Airtel,817.0,824.0499877929688,809.0,822.7000122070312,807.6478881835938,7171570
2022-11-09,Bharti_Airtel,824.2000122070312,825.5,814.4500122070312,819.0499877929688,804.064697265625,3969171
2022-11-10,Bharti_Airtel,819.7999877929688,830.7000122070312,817.5499877929688,825.75,810.64208984375,4425290
2022-11-11,Bharti_Airtel,830.75,836.9000244140625,823.7999877929688,826.9000244140625,811.7711181640625,4325441
2022-11-14,Bharti_Airtel,818.0,830.7999877929688,817.0,821.9000244140625,806.862548828125,10406576
2022-11-15,Bharti_Airtel,822.6500244140625,838.75,822.6500244140625,835.25,819.96826171875,6229710
2022-11-16,Bharti_Airtel,837.5,844.0499877929688,828.0499877929688,841.2000122070312,825.8093872070312,3445345
2022-11-17,Bharti_Airtel,841.7999877929688,849.4000244140625,838.4000244140625,846.1500244140625,830.6689453125,4545534
2022-11-18,Bharti_Airtel,849.9500122070312,851.8499755859375,831.0999755859375,837.2999877929688,821.980712890625,7405949
2022-11-21,Bharti_Airtel,837.0,852.7999877929688,835.0,851.2000122070312,835.62646484375,5527122
2022-11-22,Bharti_Airtel,853.4000244140625,860.5499877929688,845.0999755859375,847.5999755859375,832.09228515625,7601660
2022-11-23,Bharti_Airtel,851.8499755859375,851.8499755859375,841.5999755859375,843.25,827.8219604492188,4596816
2022-11-24,Bharti_Airtel,846.0,851.0,837.75,848.3499755859375,832.8285522460938,3455310
2022-11-25,Bharti_Airtel,852.0,860.0,841.5999755859375,846.8499755859375,831.3560791015625,2991065
2022-11-28,Bharti_Airtel,840.25,852.5499877929688,836.0499877929688,837.4000244140625,822.0789184570312,3668846
2022-11-29,Bharti_Airtel,839.0,844.7999877929688,835.0,835.8499755859375,820.5573120117188,2680296
2022-11-30,Bharti_Airtel,834.7999877929688,852.0,832.5999755859375,848.75,833.2212524414062,6874390
2022-12-01,Bharti_Airtel,853.0,853.2000122070312,841.5999755859375,848.5999755859375,833.0740356445312,4506664
2022-12-02,Bharti_Airtel,851.4000244140625,851.9500122070312,839.0999755859375,848.6500244140625,833.1231079101562,3505272
2022-12-05,Bharti_Airtel,851.0,851.5999755859375,840.8499755859375,844.0999755859375,828.6563110351562,3311316
2022-12-06,Bharti_Airtel,844.9000244140625,845.0,829.7000122070312,833.3499755859375,818.10302734375,5567349
2022-12-07,Bharti_Airtel,837.5499877929688,841.5999755859375,832.0,834.0,818.7411499023438,3771882
2022-12-08,Bharti_Airtel,833.0,840.2000122070312,826.2999877929688,832.5999755859375,817.3667602539062,4822179
2022-12-09,Bharti_Airtel,830.2999877929688,836.5999755859375,823.9500122070312,834.9000244140625,819.624755859375,4615843
2022-12-12,Bharti_Airtel,832.5999755859375,836.9500122070312,825.4000244140625,828.4000244140625,813.24365234375,3149823
2022-12-13,Bharti_Airtel,822.0,840.0,822.0,838.0499877929688,822.717041015625,3832999
2022-12-14,Bharti_Airtel,840.6500244140625,842.0,828.1500244140625,829.2000122070312,814.0289916992188,7491333
2022-12-15,Bharti_Airtel,829.0,831.0,824.3499755859375,826.3499755859375,811.2310180664062,2996482
2022-12-16,Bharti_Airtel,825.0,832.7000122070312,819.9000244140625,822.75,807.6969604492188,4309644
2022-12-19,Bharti_Airtel,822.7000122070312,845.0499877929688,822.0,840.4000244140625,825.0240478515625,6397169
2022-12-20,Bharti_Airtel,839.75,839.75,822.0,828.9500122070312,813.7835083007812,2828863
2022-12-21,Bharti_Airtel,833.0,833.0499877929688,812.3499755859375,814.0,799.1071166992188,5079337
2022-12-22,Bharti_Airtel,819.0,824.7000122070312,809.5,816.5999755859375,801.6594848632812,3626834
2022-12-23,Bharti_Airtel,814.0,817.9500122070312,805.0,808.6500244140625,793.85498046875,2804496
2022-12-26,Bharti_Airtel,805.0499877929688,815.2000122070312,801.1500244140625,811.0,796.1619873046875,6023206
2022-12-27,Bharti_Airtel,815.0,819.4500122070312,805.0,814.7999877929688,799.8923950195312,1782053
2022-12-28,Bharti_Airtel,813.0,813.9000244140625,801.4500122070312,803.7999877929688,789.0936279296875,2907741
2022-12-29,Bharti_Airtel,807.0499877929688,824.75,760.0999755859375,820.75,805.7335815429688,6110313
2022-12-30,Bharti_Airtel,824.7000122070312,824.7999877929688,804.9500122070312,806.0999755859375,791.3516235351562,3113243
2023-01-02,Bharti_Airtel,806.25,816.2000122070312,805.5999755859375,813.5,798.6162719726562,1626846
2023-01-03,Bharti_Airtel,810.3499755859375,818.7999877929688,808.5,817.5999755859375,802.6411743164062,1717603
2023-01-04,Bharti_Airtel,818.9500122070312,820.4500122070312,806.2000122070312,811.7999877929688,796.9473266601562,2970216
2023-01-05,Bharti_Airtel,825.0,825.0,803.75,807.0999755859375,792.3333129882812,5297349
2023-01-06,Bharti_Airtel,807.5499877929688,812.25,792.0,796.0,781.4364013671875,3199618
2023-01-09,Bharti_Airtel,802.7000122070312,821.5,801.0499877929688,819.4000244140625,804.4082641601562,4340729
2023-01-10,Bharti_Airtel,826.0999755859375,826.0999755859375,790.2999877929688,792.8499755859375,778.343994140625,8392344
2023-01-11,Bharti_Airtel,775.0,779.6500244140625,751.6500244140625,765.5499877929688,751.54345703125,28389020
2023-01-12,Bharti_Airtel,765.0,769.2999877929688,753.5499877929688,756.9000244140625,743.0518188476562,12732671
2023-01-13,Bharti_Airtel,757.0,765.9500122070312,752.0,764.2999877929688,750.31640625,12279288
2023-01-16,Bharti_Airtel,766.4000244140625,768.0999755859375,754.6500244140625,759.1500244140625,745.2606201171875,5779293
2023-01-17,Bharti_Airtel,759.1500244140625,768.9000244140625,758.75,765.7000122070312,751.6907958984375,6594428
2023-01-18,Bharti_Airtel,768.2000122070312,780.0,766.0,776.5499877929688,762.34228515625,5800899
2023-01-19,Bharti_Airtel,776.0,776.5,765.6500244140625,772.0,757.87548828125,4169463
2023-01-20,Bharti_Airtel,775.8499755859375,775.8499755859375,758.2999877929688,764.4500122070312,750.463623046875,6289718
2023-01-23,Bharti_Airtel,767.9000244140625,776.0,763.8499755859375,772.7000122070312,758.5626831054688,2685320
2023-01-24,Bharti_Airtel,773.0,777.5499877929688,761.0,775.6500244140625,761.458740234375,5012125
2023-01-25,Bharti_Airtel,774.9500122070312,780.5,768.0,776.5,762.2931518554688,6560514
2023-01-27,Bharti_Airtel,774.9500122070312,778.9000244140625,765.7999877929688,774.5,760.3297119140625,6745926
2023-01-30,Bharti_Airtel,771.5999755859375,774.9500122070312,763.0,770.2000122070312,756.1084594726562,5420851
2023-01-31,Bharti_Airtel,775.0,779.0,768.4000244140625,770.2999877929688,756.2066650390625,8537557
2023-02-01,Bharti_Airtel,775.9500122070312,784.6500244140625,756.5999755859375,769.0999755859375,755.028564453125,4472974
2023-02-02,Bharti_Airtel,765.0999755859375,781.0,765.0499877929688,777.75,763.5203247070312,2841909
2023-02-03,Bharti_Airtel,779.9000244140625,794.9500122070312,778.4000244140625,792.9000244140625,778.3931274414062,5493687
2023-02-06,Bharti_Airtel,789.7000122070312,794.6500244140625,778.7999877929688,789.25,774.8098754882812,2407975
2023-02-07,Bharti_Airtel,793.9000244140625,795.8499755859375,783.0,785.9000244140625,771.521240234375,4126502
2023-02-08,Bharti_Airtel,778.0,781.0,765.0,775.0999755859375,760.9187622070312,9951783
2023-02-09,Bharti_Airtel,770.0,775.0999755859375,761.2999877929688,766.6500244140625,752.6234130859375,5913945
2023-02-10,Bharti_Airtel,768.9500122070312,773.2000122070312,761.0,771.9500122070312,757.8264770507812,2954992
2023-02-13,Bharti_Airtel,771.0,779.5999755859375,766.7000122070312,768.5999755859375,754.5377197265625,3705892
2023-02-14,Bharti_Airtel,769.0,777.5999755859375,766.2000122070312,775.2000122070312,761.0169677734375,3502010
2023-02-15,Bharti_Airtel,775.0,787.1500244140625,772.2000122070312,785.4000244140625,771.0303955078125,3602838
2023-02-16,Bharti_Airtel,789.6500244140625,790.5,780.5999755859375,784.4500122070312,770.0977172851562,3399428
2023-02-17,Bharti_Airtel,785.9500122070312,787.4500122070312,770.2999877929688,776.7999877929688,762.587646484375,3093216
2023-02-20,Bharti_Airtel,781.25,793.7999877929688,777.0999755859375,779.1500244140625,764.894775390625,3381774
2023-02-21,Bharti_Airtel,783.0499877929688,788.0,778.1500244140625,779.0499877929688,764.7965087890625,2769616
2023-02-22,Bharti_Airtel,777.0,781.6500244140625,766.5,772.1500244140625,758.0228271484375,3261898
2023-02-23,Bharti_Airtel,774.0,777.5,761.8499755859375,762.9500122070312,748.9910888671875,4062194
2023-02-24,Bharti_Airtel,775.7000122070312,775.7999877929688,755.0,757.0999755859375,743.2481079101562,4357223
2023-02-27,Bharti_Airtel,753.0,754.4000244140625,738.4500122070312,752.9000244140625,739.1249389648438,6719439
2023-02-28,Bharti_Airtel,755.0,757.0999755859375,739.6500244140625,742.25,728.6697998046875,10562614
2023-03-01,Bharti_Airtel,742.4000244140625,753.4500122070312,741.0,750.2000122070312,736.474365234375,3744982
2023-03-02,Bharti_Airtel,751.0,751.7999877929688,735.7999877929688,740.0999755859375,726.5591430664062,4910541
2023-03-03,Bharti_Airtel,745.0,765.9000244140625,743.5499877929688,764.4000244140625,750.41455078125,5759333
2023-03-06,Bharti_Airtel,766.7000122070312,775.9000244140625,765.0999755859375,766.5999755859375,752.5742797851562,4597345
2023-03-08,Bharti_Airtel,764.0,769.9000244140625,760.7000122070312,766.5499877929688,752.5252075195312,3546995
2023-03-09,Bharti_Airtel,795.0,795.0,770.2000122070312,773.4000244140625,759.2498779296875,5240056
2023-03-10,Bharti_Airtel,773.0,778.9500122070312,768.2000122070312,773.75,759.593505859375,4113931
2023-03-13,Bharti_Airtel,777.4500122070312,777.7999877929688,763.1500244140625,765.2999877929688,751.298095703125,3447889
2023-03-14,Bharti_Airtel,764.0,776.75,764.0,771.7999877929688,757.6791381835938,3753502
2023-03-15,Bharti_Airtel,758.0,765.5499877929688,752.5,756.6500244140625,742.806396484375,8101060
2023-03-16,Bharti_Airtel,750.0,759.0,743.5,745.9500122070312,732.3021240234375,7465693
2023-03-17,Bharti_Airtel,750.0,759.4500122070312,739.1500244140625,757.25,743.3953857421875,9306857
2023-03-20,Bharti_Airtel,754.9500122070312,759.7999877929688,748.7999877929688,754.7999877929688,740.9901733398438,3566109
2023-03-21,Bharti_Airtel,760.0,766.0,755.1500244140625,756.9500122070312,743.1008911132812,5332221
2023-03-22,Bharti_Airtel,761.0,763.2000122070312,753.1500244140625,756.7000122070312,742.8554077148438,2680654
2023-03-23,Bharti_Airtel,758.0,765.7999877929688,756.8499755859375,763.5499877929688,749.580078125,2454948
2023-03-24,Bharti_Airtel,763.5499877929688,767.0,758.8499755859375,762.4500122070312,748.500244140625,2336818
2023-03-27,Bharti_Airtel,763.0,769.7000122070312,759.3499755859375,761.75,747.81298828125,2258853
2023-03-28,Bharti_Airtel,765.5999755859375,765.5999755859375,742.7999877929688,748.4500122070312,734.7564086914062,4166723
2023-03-29,Bharti_Airtel,751.0,754.9000244140625,738.8499755859375,743.5999755859375,729.9951171875,4891868
2023-03-31,Bharti_Airtel,752.1500244140625,753.0,742.0499877929688,749.0,735.2963256835938,5796532
2023-04-03,Bharti_Airtel,755.0,761.9000244140625,752.0499877929688,760.5499877929688,746.6349487304688,2120667
2023-04-05,Bharti_Airtel,768.0,768.0,756.0,763.4500122070312,749.48193359375,3197932
2023-04-06,Bharti_Airtel,762.5999755859375,768.7000122070312,759.0999755859375,765.9500122070312,751.9362182617188,1777379
2023-04-10,Bharti_Airtel,768.9500122070312,776.2999877929688,766.4500122070312,769.75,755.6666870117188,1701065
2023-04-11,Bharti_Airtel,776.0,776.0,768.1500244140625,774.1500244140625,759.9862060546875,3485481
2023-04-12,Bharti_Airtel,774.0,774.5499877929688,765.0999755859375,771.0999755859375,756.9918823242188,3794841
2023-04-13,Bharti_Airtel,770.0,771.1500244140625,765.4500122070312,767.0499877929688,753.0160522460938,4292170
2023-04-17,Bharti_Airtel,789.0,789.0,754.3499755859375,759.6500244140625,745.75146484375,9083437
2023-04-18,Bharti_Airtel,765.0,765.0,752.5499877929688,759.75,745.8496704101562,4051481
2023-04-19,Bharti_Airtel,761.3499755859375,766.8499755859375,756.0,764.6500244140625,750.6599731445312,3429794
2023-04-20,Bharti_Airtel,764.0,773.75,762.5999755859375,772.2999877929688,758.1699829101562,2355441
2023-04-21,Bharti_Airtel,769.5999755859375,775.25,764.4500122070312,765.2000122070312,751.199951171875,4524208
2023-04-24,Bharti_Airtel,765.2000122070312,767.4000244140625,755.6500244140625,760.25,746.3404541015625,5271105
2023-04-25,Bharti_Airtel,764.9500122070312,777.0,761.75,772.5999755859375,758.4644775390625,5773233
2023-04-26,Bharti_Airtel,779.9000244140625,779.9000244140625,767.0999755859375,773.4500122070312,759.2990112304688,5057352
2023-04-27,Bharti_Airtel,772.0,789.2000122070312,771.3499755859375,786.5,772.1102294921875,4129769
2023-04-28,Bharti_Airtel,789.8499755859375,802.0499877929688,787.2000122070312,799.2999877929688,784.676025390625,6572656
2023-05-02,Bharti_Airtel,800.25,806.7999877929688,788.5499877929688,790.2000122070312,775.7425537109375,6301210
2023-05-03,Bharti_Airtel,794.5,794.5,777.2000122070312,779.2999877929688,765.0419311523438,3908267
2023-05-04,Bharti_Airtel,779.2999877929688,792.7000122070312,773.6500244140625,789.0999755859375,774.6626586914062,2457671
2023-05-05,Bharti_Airtel,789.0999755859375,790.9500122070312,780.25,787.2999877929688,772.8956298828125,1438467
2023-05-08,Bharti_Airtel,789.9000244140625,795.2999877929688,785.2000122070312,793.75,779.2276000976562,2489174
2023-05-09,Bharti_Airtel,796.9000244140625,798.3499755859375,790.5,793.5999755859375,779.0802612304688,2486331
2023-05-10,Bharti_Airtel,797.0,797.5499877929688,788.0499877929688,796.0499877929688,781.4854736328125,2737334
2023-05-11,Bharti_Airtel,794.5499877929688,794.5499877929688,783.7000122070312,788.5999755859375,774.1717529296875,4808171
2023-05-12,Bharti_Airtel,787.5,793.7000122070312,784.5,791.9500122070312,777.4605102539062,2576010
2023-05-15,Bharti_Airtel,793.0,802.5,789.5499877929688,797.0499877929688,782.4671630859375,7569060
2023-05-16,Bharti_Airtel,800.8499755859375,801.25,784.0,787.3499755859375,772.9446411132812,4846217
2023-05-17,Bharti_Airtel,788.0,797.6500244140625,783.9000244140625,792.25,777.7550048828125,6529233
2023-05-18,Bharti_Airtel,797.9500122070312,803.0,794.6500244140625,799.3499755859375,784.72509765625,11383252
2023-05-19,Bharti_Airtel,799.3499755859375,808.3499755859375,793.25,805.75,791.0079956054688,3432240
2023-05-22,Bharti_Airtel,801.0,804.0,799.5,801.8499755859375,787.1793823242188,9996762
2023-05-23,Bharti_Airtel,808.9500122070312,808.9500122070312,797.9500122070312,799.9500122070312,785.3141479492188,6516636
2023-05-24,Bharti_Airtel,802.9000244140625,802.9000244140625,795.0,801.4000244140625,786.7376098632812,9104329
2023-05-25,Bharti_Airtel,799.5999755859375,825.5,797.8499755859375,822.7000122070312,807.6478881835938,9570396
2023-05-26,Bharti_Airtel,827.9000244140625,829.3499755859375,813.4000244140625,817.9500122070312,802.9848022460938,6150206
2023-05-29,Bharti_Airtel,829.4000244140625,829.4000244140625,818.0,821.25,806.2244262695312,3684829
2023-05-30,Bharti_Airtel,821.25,826.3499755859375,812.7999877929688,818.4500122070312,803.4756469726562,5148256
2023-05-31,Bharti_Airtel,819.0,888.75,818.0,849.9000244140625,834.3502807617188,47342125
2023-06-01,Bharti_Airtel,837.9500122070312,837.9500122070312,823.0,827.9500122070312,812.8018188476562,9713155
2023-06-02,Bharti_Airtel,832.7999877929688,839.2999877929688,826.9500122070312,836.5,821.1954345703125,6834131
2023-06-05,Bharti_Airtel,838.5,841.3499755859375,832.1500244140625,834.5,819.2319946289062,5298053
2023-06-06,Bharti_Airtel,834.5,838.25,826.1500244140625,829.4500122070312,814.2743530273438,2722174
2023-06-07,Bharti_Airtel,828.9000244140625,847.5,827.25,844.25,828.8036499023438,4110739
2023-06-08,Bharti_Airtel,847.7000122070312,849.4000244140625,834.5499877929688,836.0,820.7045288085938,4050621
2023-06-09,Bharti_Airtel,838.5499877929688,839.7999877929688,828.9500122070312,833.5,818.2503051757812,3332436
2023-06-12,Bharti_Airtel,834.8499755859375,843.0999755859375,831.75,836.3499755859375,821.0481567382812,1569715
2023-06-13,Bharti_Airtel,838.0999755859375,844.0,832.75,834.3499755859375,819.084716796875,3224345
2023-06-14,Bharti_Airtel,832.0,833.9500122070312,819.0,827.9500122070312,812.8018188476562,5108720
2023-06-15,Bharti_Airtel,827.0,833.7999877929688,824.2000122070312,829.7000122070312,814.5198364257812,3865201
2023-06-16,Bharti_Airtel,822.5,840.0,820.7999877929688,837.7999877929688,822.4715576171875,4907797
2023-06-19,Bharti_Airtel,840.0,840.0,827.5,828.1500244140625,812.9981689453125,3017364
2023-06-20,Bharti_Airtel,828.0999755859375,833.7000122070312,826.8499755859375,831.2000122070312,815.992431640625,2691557
2023-06-21,Bharti_Airtel,832.0,840.75,830.4000244140625,839.0,823.649658203125,3022724
2023-06-22,Bharti_Airtel,836.7000122070312,843.5,834.7000122070312,842.7999877929688,827.380126953125,4380046
2023-06-23,Bharti_Airtel,844.0,862.75,841.3499755859375,854.7999877929688,839.1605834960938,7667340
2023-06-26,Bharti_Airtel,857.3499755859375,857.3499755859375,846.3499755859375,851.9500122070312,836.3627319335938,4431992
2023-06-27,Bharti_Airtel,856.5,871.3499755859375,853.5999755859375,864.9000244140625,849.0758056640625,5533649
2023-06-28,Bharti_Airtel,869.5,873.5999755859375,863.5999755859375,872.2000122070312,856.2422485351562,6272649
2023-06-30,Bharti_Airtel,880.0,883.0,867.0499877929688,878.75,862.6724243164062,5217511
2023-07-03,Bharti_Airtel,880.0,884.1500244140625,874.5999755859375,879.1500244140625,863.0650634765625,3333167
2023-07-04,Bharti_Airtel,873.7999877929688,873.7999877929688,853.2999877929688,865.1500244140625,849.3212890625,7397493
2023-07-05,Bharti_Airtel,868.0,871.0,863.0499877929688,866.6500244140625,850.7938232421875,4284477
2023-07-06,Bharti_Airtel,864.3499755859375,877.9000244140625,863.4500122070312,869.6500244140625,853.7388916015625,6365222
2023-07-07,Bharti_Airtel,865.0,883.5999755859375,862.5,870.4500122070312,854.5242309570312,18763997
2023-07-10,Bharti_Airtel,867.0,889.5999755859375,865.0,885.4000244140625,869.2007446289062,4310681
2023-07-11,Bharti_Airtel,890.0,893.1500244140625,886.2999877929688,891.9000244140625,875.5818481445312,3353977
2023-07-12,Bharti_Airtel,889.9500122070312,895.7000122070312,883.0999755859375,889.9500122070312,873.6675415039062,3033186
2023-07-13,Bharti_Airtel,891.3499755859375,893.2999877929688,883.25,885.0499877929688,868.857177734375,4228714
2023-07-14,Bharti_Airtel,885.0,890.25,879.6500244140625,886.5,870.2805786132812,3860080
2023-07-17,Bharti_Airtel,886.0,896.6500244140625,876.0,878.0999755859375,862.0343017578125,5614592
